白川簡易郵便局（一時閉鎖）	46220	31.423806	130.369883
田布施郵便局	46220	31.460883	130.345383
大浦郵便局	46220	31.379420	130.225399
坊津久志郵便局	46220	31.309229	130.225954
清原簡易郵便局	46220	31.289569	130.248011
泊郵便局	46220	31.282153	130.231047
坊郵便局	46220	31.269488	130.230041
稚児ノ松簡易郵便局（一時閉鎖）	46221	31.467364	131.083910
志布志安楽郵便局	46221	31.478735	131.077349
弓場ヶ尾簡易郵便局	46221	31.504260	131.093826
志布志夏井簡易郵便局	46221	31.469959	131.133788
志布志東町郵便局	46221	31.478624	131.106457
志布志郵便局	46221	31.473792	131.097236
志布志大原簡易郵便局	46221	31.484884	131.094222
田之浦郵便局	46221	31.557448	131.134647
内之倉郵便局	46221	31.528452	131.131342
立花迫簡易郵便局	46221	31.514815	131.138814
四浦簡易郵便局	46221	31.576680	131.178476
松山郵便局	46221	31.575278	131.039461
泰野郵便局	46221	31.567335	131.076541
尾野見郵便局	46221	31.551587	131.099373
伊崎田郵便局	46221	31.532339	131.050184
山重郵便局	46221	31.522506	130.984524
馬場簡易郵便局	46221	31.484343	131.027371
蓬原郵便局	46221	31.484288	131.008523
有明郵便局	46221	31.493468	131.055915
野井倉郵便局	46221	31.455543	131.062573
野神簡易郵便局	46221	31.493648	130.988774
宇宿郵便局	46222	28.449190	129.711433
屋仁郵便局	46222	28.498323	129.656295
笠利郵便局	46222	28.489353	129.694294
喜瀬簡易郵便局	46222	28.422384	129.654770
佐仁簡易郵便局	46222	28.514143	129.669827
節田簡易郵便局	46222	28.416331	129.689269
赤木名郵便局	46222	28.452377	129.678158
山間簡易郵便局	46222	28.243275	129.414489
市郵便局	46222	28.227425	129.452819
東城郵便局	46222	28.296112	129.457205
住用郵便局	46222	28.265031	129.407904
名瀬古田郵便局	46222	28.369940	129.498698
名瀬郵便局	46222	28.379606	129.494310
名瀬佐大熊郵便局	46222	28.390493	129.505808
大島小湊郵便局	46222	28.322001	129.530530
永田橋郵便局	46222	28.375263	129.497743
朝仁簡易郵便局	46222	28.396604	129.484866
名瀬長浜簡易郵便局	46222	28.394243	129.494837
小宿郵便局	46222	28.396686	129.467478
名瀬平田簡易郵便局	46222	28.362385	129.499810
浦上郵便局	46222	28.393003	129.526380
嶽簡易郵便局	46223	31.255645	130.530405
頴娃郵便局	46223	31.233511	130.505283
御領簡易郵便局	46223	31.252518	130.469013
渕別府簡易郵便局	46223	31.285048	130.483988
只角簡易郵便局	46223	31.299163	130.482468
新牧簡易郵便局	46223	31.316969	130.506069
青戸郵便局	46223	31.299109	130.459986
折尾簡易郵便局	46223	31.309324	130.475577
尾曲簡易郵便局	46223	31.285720	130.454468
石垣郵便局	46223	31.253832	130.441765
水成川簡易郵便局	46223	31.255344	130.435723
南薩大川郵便局	46223	31.253136	130.417014
耳原簡易郵便局	46223	31.283039	130.415448
西頴娃郵便局	46223	31.241770	130.491683
牧之内郵便局	46223	31.256341	130.490734
粟ヶ窪郵便局	46223	31.276750	130.494062
高田郵便局	46223	31.371248	130.382178
川辺上山田簡易郵便局	46223	31.336505	130.336787
神殿郵便局	46223	31.431375	130.418969
勝目郵便局	46223	31.369504	130.355308
田部田郵便局	46223	31.394230	130.377777
川辺郵便局	46223	31.392978	130.399969
永里郵便局	46223	31.346083	130.445769
知覧松山郵便局	46223	31.289273	130.399415
中松簡易郵便局	46223	31.360327	130.430548
知覧郵便局	46223	31.377845	130.442480
手蓑簡易郵便局	46223	31.395336	130.497070
霜出郵便局	46223	31.338777	130.419069
塗木簡易郵便局	46223	31.324373	130.418594
浮辺郵便局	46223	31.318348	130.441217
中渡瀬簡易郵便局	46223	31.258126	130.404393
塩屋郵便局	46223	31.253314	130.381292
羽月駅前簡易郵便局	46224	32.031802	130.595682
牛尾郵便局	46224	32.101790	130.614188
大口郵便局	46224	32.058240	130.609911
山野郵便局	46224	32.099760	130.575505
小木原簡易郵便局	46224	32.093425	130.590492
上八坂簡易郵便局	46224	32.063166	130.606366
針持郵便局	46224	31.982086	130.581886
青木簡易郵便局	46224	32.056207	130.635329
西太良郵便局	46224	32.007708	130.601548
太田簡易郵便局	46224	32.069470	130.604291
羽月郵便局	46224	32.044442	130.591599
西羽月簡易郵便局（一時閉鎖）	46224	32.030027	130.542179
平出水簡易郵便局	46224	32.082417	130.570694
木ノ氏簡易郵便局	46224	32.079784	130.617604
大口西本町簡易郵便局	46224	32.057649	130.602376
菱刈重留郵便局	46224	32.036120	130.632796
川南簡易郵便局	46224	31.989909	130.648392
湯之尾郵便局	46224	31.986196	130.662441
菱刈郵便局	46224	32.012349	130.642226
徳辺簡易郵便局	46224	32.019196	130.658753
薩摩本城郵便局	46224	31.989957	130.631093
平松簡易郵便局	46225	31.715393	130.612992
山田郵便局	46225	31.772137	130.613352
小山田簡易郵便局	46225	31.759965	130.674379
西別府簡易郵便局	46225	31.766162	130.650790
高井田簡易郵便局	46225	31.746786	130.662471
加治木郵便局	46225	31.737795	130.665655
加治木須崎郵便局	46225	31.730637	130.645999
木田簡易郵便局	46225	31.746831	130.653304
漆簡易郵便局	46225	31.823655	130.560079
蒲生郵便局	46225	31.763547	130.571750
薄原簡易郵便局	46225	31.746763	130.502909
米丸簡易郵便局	46225	31.780221	130.568222
帖佐駅前郵便局	46225	31.727642	130.628602
帖佐松原簡易郵便局	46225	31.719637	130.632666
三船郵便局	46225	31.756111	130.601048
姶良郵便局	46225	31.742196	130.626740
堂山簡易郵便局	46225	31.858933	130.602022
北山簡易郵便局	46225	31.818833	130.601530
木津志簡易郵便局	46225	31.821110	130.582211
重富郵便局	46225	31.702561	130.612021
鹿児島中央郵便局黒島分室	46303	30.835677	129.956086
片泊簡易郵便局	46303	30.833495	129.911633
鹿児島中央郵便局竹島分室	46303	30.813924	130.417908
硫黄島郵便局	46303	30.782171	130.278326
口之島郵便局	46304	29.987210	129.920414
中之島郵便局	46304	29.837115	129.853451
宝島郵便局	46304	29.152528	129.204694
虎居簡易郵便局	46392	31.909008	130.454218
永野郵便局	46392	31.925149	130.591402
永野金山郵便局	46392	31.920400	130.609095
久富木簡易郵便局	46392	31.858459	130.450165
宮之城郵便局	46392	31.905092	130.457246
求名広橋簡易郵便局	46392	31.924332	130.541135
薩摩郵便局	46392	31.939229	130.533183
狩宿簡易郵便局	46392	31.968921	130.545459
宮之城佐志郵便局	46392	31.919674	130.492103
山崎郵便局	46392	31.863485	130.431194
紫尾郵便局	46392	31.954614	130.437217
舟木簡易郵便局	46392	31.885173	130.449787
中津川郵便局	46392	31.904956	130.541156
鶴田郵便局	46392	31.949893	130.485492
宮之城湯田郵便局	46392	31.945449	130.464965
鶴田柏原簡易郵便局	46392	31.931451	130.467241
泊野簡易郵便局	46392	31.942353	130.371097
白男川簡易郵便局	46392	31.911273	130.419466
宮之城平川郵便局	46392	31.939837	130.413524
山門野郵便局	46404	32.129675	130.159677
長島郵便局	46404	32.155449	130.118264
獅子島郵便局	46404	32.277966	130.219141
御所浦簡易郵便局	46404	32.291049	130.237000
本浦簡易郵便局	46404	32.239913	130.175312
川床郵便局	46404	32.146229	130.167926
蔵之元郵便局	46404	32.183584	130.105514
鷹巣郵便局	46404	32.199918	130.176119
伊唐簡易郵便局	46404	32.213973	130.206950
平尾郵便局	46404	32.189640	130.143038
轟簡易郵便局	46452	31.966647	130.692864
幸田郵便局	46452	31.938621	130.675394
川添簡易郵便局	46452	31.993147	130.748415
吉松郵便局	46452	32.014840	130.744052
般若寺簡易郵便局	46452	32.025727	130.737858
栗野郵便局	46452	31.952482	130.723779
益丸簡易郵便局（一時閉鎖）	46468	31.435085	131.023608
井俣簡易郵便局	46468	31.447217	131.003600
木入道簡易郵便局	46468	31.418434	131.000804
横瀬簡易郵便局	46468	31.408901	131.016839
横内簡易郵便局	46468	31.481370	130.941501
持留郵便局	46468	31.461293	130.965439
菱田郵便局	46468	31.444655	131.042299
中沖簡易郵便局	46468	31.458458	131.021579
立小野簡易郵便局	46468	31.471231	130.920698
荒佐簡易郵便局	46468	31.501950	130.933252
野方郵便局	46468	31.510838	130.948778
水の谷簡易郵便局	46468	31.534668	130.934445
大崎郵便局	46468	31.426038	131.006931
上町簡易郵便局	46468	31.428833	131.011217
仮宿簡易郵便局	46468	31.439703	130.995513
岩弘簡易郵便局	46482	31.415017	130.962447
柏原郵便局	46482	31.363772	131.006334
溜水簡易郵便局	46482	31.390372	130.998043
串良郵便局	46482	31.392685	130.963420
大根占郵便局	46490	31.241836	130.785606
大隅池田簡易郵便局	46490	31.244338	130.870239
神川郵便局	46490	31.273781	130.795301
宿利原簡易郵便局	46490	31.267695	130.834046
川原簡易郵便局	46490	31.187208	130.833035
大隅大原簡易郵便局	46490	31.169624	130.881185
田代郵便局	46490	31.198731	130.846519
横別府郵便局	46491	31.184129	130.807873
大浜郵便局	46491	31.190507	130.765748
根占郵便局	46491	31.213985	130.772056
花ノ木簡易郵便局	46491	31.221533	130.811882
登尾簡易郵便局	46491	31.133957	130.745835
島泊簡易郵便局	46491	31.062437	130.678484
佐多郵便局	46491	31.094100	130.691036
大中尾簡易郵便局	46491	31.110267	130.775584
竹之浦簡易郵便局	46491	31.045746	130.716481
大隅郡簡易郵便局	46491	31.066299	130.733339
馬込簡易郵便局	46491	31.085519	130.709251
大泊郵便局	46491	31.028302	130.685429
辺塚簡易郵便局	46491	31.093493	130.827191
船間簡易郵便局	46492	31.187457	130.990591
岸良郵便局	46492	31.226759	131.002200
宮富簡易郵便局	46492	31.363494	130.912097
後田簡易郵便局	46492	31.321942	130.935925
川上簡易郵便局	46492	31.280638	130.949471
高山郵便局	46492	31.349411	130.947922
高山前田簡易郵便局	46492	31.344494	130.932230
内之浦郵便局	46492	31.279560	131.074191
波見郵便局	46492	31.356134	131.010612
高山有明簡易郵便局	46492	31.338386	131.066802
野崎簡易郵便局	46492	31.345375	130.979648
岩岡簡易郵便局	46501	30.491343	130.890663
熊野簡易郵便局	46501	30.470163	130.958951
増田郵便局	46501	30.554247	130.997979
坂井郵便局	46501	30.479890	130.939015
星原郵便局	46501	30.604518	130.950175
伏之前簡易郵便局	46501	30.540718	130.959593
中種子郵便局	46501	30.533858	130.958983
油久簡易郵便局	46501	30.499678	130.959282
茎永郵便局	46502	30.389119	130.942408
西之郵便局	46502	30.370508	130.881524
西海簡易郵便局	46502	30.418198	130.866273
下中簡易郵便局	46502	30.375008	130.911383
長谷簡易郵便局	46502	30.444947	130.918712
南種子郵便局	46502	30.418123	130.900987
島間郵便局	46502	30.463249	130.863215
平山郵便局	46502	30.435005	130.955239
安房郵便局	46505	30.317337	130.656057
春牧簡易郵便局	46505	30.311900	130.648232
一湊郵便局	46505	30.452740	130.486546
永田郵便局	46505	30.397383	130.426524
上屋久吉田簡易郵便局	46505	30.433496	130.463338
上屋久郵便局	46505	30.423162	130.570542
栗生郵便局	46505	30.272589	130.423529
口永良部郵便局	46505	30.464314	130.191347
志戸子簡易郵便局	46505	30.448408	130.518683
小瀬田郵便局	46505	30.397749	130.641399
永久保簡易郵便局	46505	30.355059	130.661121
湯泊郵便局	46505	30.235151	130.479804
楠川簡易郵便局	46505	30.415386	130.596429
麦生簡易郵便局	46505	30.255762	130.600071
尾之間郵便局	46505	30.237181	130.556103
今里簡易郵便局	46523	28.325605	129.276606
大和郵便局	46523	28.356769	129.397340
大棚簡易郵便局	46523	28.355971	129.358374
名音郵便局	46523	28.337049	129.313936
阿室郵便局	46524	28.255845	129.201591
芦検簡易郵便局	46524	28.287715	129.269076
宇検久志郵便局	46524	28.286634	129.233360
宇検郵便局	46524	28.280303	129.294162
名柄郵便局	46524	28.252229	129.248915
阿鉄郵便局	46525	28.189924	129.291051
瀬戸内阿木名郵便局	46525	28.168655	129.335405
押角郵便局	46525	28.112649	129.273195
嘉鉄簡易郵便局	46525	28.138465	129.338607
久慈郵便局	46525	28.230806	129.252163
古志簡易郵便局	46525	28.234585	129.276219
古仁屋郵便局	46525	28.147427	129.312638
篠川郵便局	46525	28.222531	129.294968
諸鈍郵便局	46525	28.093041	129.325806
勝浦簡易郵便局	46525	28.174593	129.347746
実久郵便局	46525	28.165199	129.209474
西阿室郵便局	46525	28.111258	129.221004
西古見郵便局	46525	28.240114	129.173353
節子簡易郵便局	46525	28.166241	129.379028
池地郵便局	46525	28.030627	129.234063
与路郵便局	46525	28.044539	129.164096
円簡易郵便局	46527	28.465882	129.587922
嘉渡簡易郵便局	46527	28.455198	129.570218
戸口簡易郵便局	46527	28.366898	129.579144
秋名郵便局	46527	28.446108	129.557400
竜郷瀬留簡易郵便局	46527	28.415660	129.589856
赤尾木郵便局	46527	28.413273	129.626993
大勝郵便局	46527	28.395082	129.584419
竜郷郵便局	46527	28.454233	129.605411
花良治簡易郵便局	46529	28.291137	129.977936
荒木簡易郵便局	46529	28.298848	129.920651
坂嶺郵便局	46529	28.340651	129.971506
志戸桶簡易郵便局	46529	28.356735	130.024251
小野津郵便局	46529	28.365150	130.003225
上嘉鉄郵便局	46529	28.281600	129.943483
喜界赤連簡易郵便局	46529	28.323522	129.946855
早町郵便局	46529	28.337569	130.000671
滝川簡易郵便局	46529	28.317708	129.967396
喜界郵便局	46529	28.320932	129.938701
井之川郵便局	46530	27.774841	129.022317
花徳郵便局	46530	27.822718	128.960255
亀津郵便局	46530	27.728506	129.017533
徳之島亀徳郵便局	46530	27.742838	129.021782
東天城郵便局	46530	27.866298	128.957421
手々郵便局	46530	27.887926	128.934649
徳和瀬簡易郵便局	46530	27.761614	129.025169
徳之島尾母簡易郵便局	46530	27.716032	128.989584
母間郵便局	46530	27.807609	128.982616
兼久簡易郵便局	46531	27.798885	128.903121
大島松原郵便局	46531	27.852631	128.896427
瀬滝簡易郵便局	46531	27.780275	128.910288
西阿木名郵便局	46531	27.751638	128.917288
浅間簡易郵便局	46531	27.834787	128.891537
平土野郵便局	46531	27.812606	128.896188
鹿浦郵便局	46532	27.692977	128.919098
阿三簡易郵便局	46532	27.686375	128.928382
伊仙郵便局	46532	27.673732	128.936168
喜念簡易郵便局	46532	27.686454	128.993148
検福簡易郵便局	46532	27.672704	128.953236
犬田布郵便局	46532	27.712710	128.907435
河地簡易郵便局	46532	27.733328	128.922803
面縄郵便局	46532	27.672982	128.967651
目手久簡易郵便局	46532	27.683287	128.981705
玉城簡易郵便局	46533	27.385226	128.628300
国頭郵便局	46533	27.428081	128.685959
内城郵便局	46533	27.382143	128.605052
和泊郵便局	46533	27.394059	128.654936
住吉簡易郵便局	46534	27.365188	128.532984
知名郵便局	46534	27.332951	128.576181
田皆郵便局	46534	27.386364	128.540085
余多郵便局	46534	27.360368	128.607635
与論郵便局	46535	27.045835	128.413691
朝戸郵便局	46535	27.031858	128.435540
那間簡易郵便局	46535	27.052807	128.433328
阿波岐原簡易郵便局	45201	31.930277	131.461086
宮崎瓜生野郵便局	45201	31.964997	131.391252
塩路簡易郵便局	45201	31.979321	131.470427
宮崎花ヶ島郵便局	45201	31.947805	131.432500
学園木花台郵便局	45201	31.831602	131.419779
宮崎丸山郵便局	45201	31.930278	131.420974
宮崎希望ヶ丘簡易郵便局	45201	31.857862	131.424004
宮崎県庁内郵便局	45201	31.910614	131.422641
木花郵便局	45201	31.827649	131.435615
宮崎月見ヶ丘郵便局	45201	31.878007	131.419337
羽佐間簡易郵便局	45201	31.997301	131.439775
